0;"08-2014/0001";115;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"RHE Rep.-Rg. 20140037";1210;0,00;83,06;0,00;0,00;4175;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;115;;;"";"";"";"";;;;0
0;"08-2014/0001";115;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"RHE Rep.-Rg. 20140037";4175;83,06;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;115;;;"";"";"";"";;;;0
0;"08-2014/0001";116;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Glunz Rg.-Ausgl. gem. Anlage";1210;0,00;14854,34;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;116;;;"";"";"";"";;;;0
0;"08-2014/0001";116;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Glunz Rg.-Ausgl. gem. Anlage";4050;14854,34;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;116;;;"";"";"";"";;;;0
0;"08-2014/0001";117;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Flexipack Rg. 261646+261647";1210;0,00;4081,24;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;117;;;"";"";"";"";;;;0
0;"08-2014/0001";117;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Flexipack Rg. 261646+261647";4050;4081,24;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;117;;;"";"";"";"";;;;0
0;"08-2014/0001";118;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Rehau AB 121226";1210;0,00;1144,29;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;118;;;"";"";"";"";;;;0
0;"08-2014/0001";118;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Rehau AB 121226";4050;1144,29;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;118;;;"";"";"";"";;;;0
0;"08-2014/0001";119;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Schiermeier Rg. 2014-0005658";1210;0,00;6592,88;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;119;;;"";"";"";"";;;;0
0;"08-2014/0001";119;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Schiermeier Rg. 2014-0005658";4050;6592,88;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;119;;;"";"";"";"";;;;0
0;"08-2014/0001";120;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Pfleiderer Rg. 30424264";1210;0,00;959,40;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;120;;;"";"";"";"";;;;0
0;"08-2014/0001";120;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Pfleiderer Rg. 30424264";4050;959,40;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;120;;;"";"";"";"";;;;0
0;"08-2014/0001";121;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"RS Holztechnik Rg. 2014-0243";1210;0,00;587,42;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;121;;;"";"";"";"";;;;0
0;"08-2014/0001";121;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"RS Holztechnik Rg. 2014-0243";4050;587,42;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;121;;;"";"";"";"";;;;0
0;"08-2014/0001";122;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Grimme Rg. 1407383";1210;0,00;384,12;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;122;;;"";"";"";"";;;;0
0;"08-2014/0001";122;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Grimme Rg. 1407383";4050;384,12;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;122;;;"";"";"";"";;;;0
0;"08-2014/0001";123;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Gela-Form Rg. 2014-301604";1210;0,00;834,77;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;123;;;"";"";"";"";;;;0
0;"08-2014/0001";123;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Gela-Form Rg. 2014-301604";4050;834,77;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;123;;;"";"";"";"";;;;0
0;"08-2014/0001";124;28.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Ludewig Rg. 247083+247084";1210;0,00;20,83;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;124;;;"";"";"";"";;;;0
0;"08-2014/0001";124;28.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Ludewig Rg. 247083+247084";4050;20,83;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;124;;;"";"";"";"";;;;0
0;"08-2014/0001";125;29.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Kriener Rg. 346460 v. 28.01.14";1210;1562,07;0,00;0,00;0,00;8052;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;125;;;"";"";"";"";;;;0
0;"08-2014/0001";125;29.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Kriener Rg. 346460 v. 28.01.14";8052;0,00;1562,07;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;125;;;"";"";"";"";;;;0
0;"08-2014/0001";126;29.08.2014;"9";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Kriener Re. 346460 v. 28.01.14 -Restzahl.";1210;2000,00;0,00;0,00;0,00;8052;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;126;;;"";"";"";"";;;;0
0;"08-2014/0001";126;29.08.2014;"9";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Kriener Re. 346460 v. 28.01.14 -Restzahl.";8052;0,00;2000,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;126;;;"";"";"";"";;;;0
0;"08-2014/0001";127;29.08.2014;"10";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Furnipart Dänemark Rg. 76477";1210;0,00;19177,94;0,00;0,00;4051;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;127;;;"";"";"";"";;;;0
0;"08-2014/0001";127;29.08.2014;"10";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Furnipart Dänemark Rg. 76477";4051;19177,94;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;127;;;"";"";"";"";;;;0
0;"08-2014/0001";128;29.08.2014;"10";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Egger Rg.-Ausgl. gem. Anlagen";1210;0,00;10494,80;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;128;;;"";"";"";"";;;;0
0;"08-2014/0001";128;29.08.2014;"10";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Egger Rg.-Ausgl. gem. Anlagen";4050;10494,80;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;128;;;"";"";"";"";;;;0
0;"08-2014/0001";129;29.08.2014;"10";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Hollweg Rg.-Ausgl. gem. Anlagen";1210;0,00;14234,79;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;129;;;"";"";"";"";;;;0
0;"08-2014/0001";129;29.08.2014;"10";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Hollweg Rg.-Ausgl. gem. Anlagen";4050;14234,79;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;129;;;"";"";"";"";;;;0
0;"08-2014/0001";130;29.08.2014;"10";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Fundermax Austria Rg.-Ausgl. gem.Anlagen";1210;0,00;4459,77;0,00;0,00;4051;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;130;;;"";"";"";"";;;;0
0;"08-2014/0001";130;29.08.2014;"10";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Fundermax Austria Rg.-Ausgl. gem.Anlagen";4051;4459,77;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;130;;;"";"";"";"";;;;0
0;"08-2014/0001";131;29.08.2014;"10";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Rehau Rg. 7020712926";1210;0,00;1350,27;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;131;;;"";"";"";"";;;;0
0;"08-2014/0001";131;29.08.2014;"10";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Rehau Rg. 7020712926";4050;1350,27;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;131;;;"";"";"";"";;;;0
0;"08-2014/0001";132;29.08.2014;"10";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Constucta Rg. 1261793019+3020";1210;0,00;679,85;0,00;0,00;4050;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;132;;;"";"";"";"";;;;0
0;"08-2014/0001";132;29.08.2014;"10";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Constucta Rg. 1261793019+3020";4050;679,85;0,00;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;132;;;"";"";"";"";;;;0
0;"08-2014/0001";133;29.08.2014;"10";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Coface Finanz Valutaauszahlung";1210;37504,05;0,00;0,00;0,00;8060;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;133;;;"";"";"";"";;;;0
0;"08-2014/0001";133;29.08.2014;"10";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Coface Finanz Valutaauszahlung";8060;0,00;37504,05;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;133;;;"";"";"";"";;;;0
0;"08-2014/0001";263;28.07.2014;"35";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"EBW Guthaben per 28.07.14";1240;286,43;0,00;0,00;0,00;9000;1;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;263;;;"";"";"";"";;;;0
0;"08-2014/0001";263;28.07.2014;"35";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"EBW Guthaben per 28.07.14";9000;0,00;286,43;0,00;0,00;1240;1;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;263;;;"";"";"";"";;;;0
0;"08-2014/0001";264;06.08.2014;"35";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Abw. Geb. Postbank";1240;0,00;6,40;0,00;0,00;4150;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;264;;;"";"";"";"";;;;0
0;"08-2014/0001";264;06.08.2014;"35";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Abw. Geb. Postbank";4150;6,40;0,00;0,00;0,00;1240;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;264;;;"";"";"";"";;;;0
0;"08-2014/0001";265;06.08.2014;"35";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Postbank  Kto.-Aufl.+Übertrag an Anderkto.";1240;0,00;280,03;0,00;0,00;1360;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;265;;;"";"";"";"";;;;0
0;"08-2014/0001";265;06.08.2014;"35";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Postbank  Kto.-Aufl.+Übertrag an Anderkto.";1360;280,03;0,00;0,00;0,00;1240;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;265;;;"";"";"";"";;;;0
0;"08-2014/0001";266;20.08.2014;"3";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Tayside GB Rg. v. 30.04.+09.05.14";1210;103,61;0,00;0,00;0,00;8053;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;266;;;"";"";"";"";;;;0
0;"08-2014/0001";266;20.08.2014;"3";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Tayside GB Rg. v. 30.04.+09.05.14";8053;0,00;103,61;0,00;0,00;1210;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;266;;;"";"";"";"";;;;0
0;"08-2014/0001";267;26.08.2014;"4";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Kundenbewirtung (19%)";1000;0,00;1,65;0,00;0,00;4185;0;2;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;267;;;"";"";"";"";;;;0
0;"08-2014/0001";267;26.08.2014;"4";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Kundenbewirtung (19%)";4185;1,65;0,00;0,00;0,00;1000;0;2;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";11;267;;;"";"";"";"";;;;0
0;"09-2014/JA01";1;29.07.2014;"149";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Fair Austria Rg. 354527 v. 26.6.2014";1230;12,13;0,00;0,00;0,00;8057;0;3;2;11;1;1;1;1;"-";0;0;0;0;0;"JA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";12;1;;;"";"";"";"";;;;0
0;"09-2014/JA01";1;29.07.2014;"149";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Fair Austria Rg. 354527 v. 26.6.2014";8057;0,00;12,13;0,00;0,00;1230;0;3;2;11;1;1;2;1;"-";0;0;0;0;0;"JA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";12;1;;;"";"";"";"";;;;0
0;"09-2014/JA01";2;29.07.2014;"149";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Fair Austria Rg. 354526 v. 26.6.2014";1230;38,87;0,00;0,00;0,00;8057;0;3;2;11;1;1;1;1;"-";0;0;0;0;0;"JA";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";12;2;;;"";"";"";"";;;;0
